id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1235830199301750785,Fri Mar 06 07:30:54 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @SoccerCooligans: World 👏🏽 Class👏🏽 ⤴️ @ChristenPress #SheBelievesCup #USAvENG #USWNT https://t.co/bFuY1SgzvC,RT SoccerCooligans World 👏🏽 Class👏🏽 ⤴️ ChristenPress SheBelievesCup USAvENG USWNT https //t.co/bFuY1SgzvC,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,250,RaymondLesiba1,False,"SheBelievesCup, USAvENG, USWNT","SoccerCooligans, ChristenPress","Soshanguve, South Africa",
1235830046675226624,Fri Mar 06 07:30:18 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @SoccerCooligans: World 👏🏽 Class👏🏽 ⤴️ @ChristenPress #SheBelievesCup #USAvENG #USWNT https://t.co/bFuY1SgzvC,RT SoccerCooligans World 👏🏽 Class👏🏽 ⤴️ ChristenPress SheBelievesCup USAvENG USWNT https //t.co/bFuY1SgzvC,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,250,Saeedfili1,False,"SheBelievesCup, USAvENG, USWNT","SoccerCooligans, ChristenPress",,
1235829870908682242,Fri Mar 06 07:29:36 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @SheKicksMag: A two-minute brace early in the second-half saw the #Lionesses beaten by #USWNT in their opening game of the #SheBelievesC…,RT SheKicksMag A two-minute brace early second-half saw Lionesses beaten USWNT opening game SheBelievesC…,"Sentiment(polarity=-0.15000000000000002, subjectivity=0.35)",-0.15000000000000002,0.35,en,0,1,WOFLIB,False,"Lionesses, USWNT",SheKicksMag,,
1235829853091319810,Fri Mar 06 07:29:32 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Oh yeah &amp; shoutout to the @USWNT for starting the #SheBelievesCup with a 2-0 win over England https://t.co/K1JpnK5BUP,Oh yeah amp shoutout USWNT starting SheBelievesCup 2-0 win England https //t.co/K1JpnK5BUP,"Sentiment(polarity=0.4, subjectivity=0.25)",0.4,0.25,en,0,0,MusikFan4Life,False,SheBelievesCup,USWNT,"d(-_-)b In Youngstown, Ohio",
1235829805242703872,Fri Mar 06 07:29:20 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mcwfancast: .@lauren__hemp speaking at full time following the #Lionesses defeat in Orlando to the @USWNT. 

Hemp really shone, disappo…",RT mcwfancast lauren__hemp speaking full time following Lionesses defeat Orlando USWNT Hemp really shone disappo…,"Sentiment(polarity=0.18333333333333335, subjectivity=0.2833333333333334)",0.18333333333333335,0.2833333333333334,en,0,2,cricklesticks,,Lionesses,"mcwfancast, lauren__hemp, USWNT","Manchester, England",
1235829753677897731,Fri Mar 06 07:29:08 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @SoccerCooligans: World 👏🏽 Class👏🏽 ⤴️ @ChristenPress #SheBelievesCup #USAvENG #USWNT https://t.co/bFuY1SgzvC,RT SoccerCooligans World 👏🏽 Class👏🏽 ⤴️ ChristenPress SheBelievesCup USAvENG USWNT https //t.co/bFuY1SgzvC,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,250,bobsby,False,"SheBelievesCup, USAvENG, USWNT","SoccerCooligans, ChristenPress",,
1235829616071200769,Fri Mar 06 07:28:35 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @EqualizerSoccer: The #USWNT picked up a 2-0 victory over the Lionesses in the #SheBelievesCup, in what was a rematch of the World Cup s…",RT EqualizerSoccer The USWNT picked 2-0 victory Lionesses SheBelievesCup rematch World Cup s…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,23,UnnatiN,,"USWNT, SheBelievesCup",EqualizerSoccer,"Mumbai, India",
1235829597985320969,Fri Mar 06 07:28:31 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ORLPride: It’s a 2-0 win for the #USWNT over England at Exploria Stadium! 🇺🇸🏴󠁧󠁢󠁥󠁮󠁧󠁿 #SheBelievesCup https://t.co/9Oflll0XLo,RT ORLPride It ’ 2-0 win USWNT England Exploria Stadium 🇺🇸🏴󠁧󠁢󠁥󠁮󠁧󠁿 SheBelievesCup https //t.co/9Oflll0XLo,"Sentiment(polarity=0.8, subjectivity=0.4)",0.8,0.4,en,0,27,UnnatiN,False,"USWNT, SheBelievesCup",ORLPride,"Mumbai, India",
1235829534559109121,Fri Mar 06 07:28:16 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ussoccer: SPEECHLESS.

Could this incredible strike earn @ChristenPress the @Visa #SheBelievesCup MVP award? Find out on March 11! http…",RT ussoccer SPEECHLESS Could incredible strike earn ChristenPress Visa SheBelievesCup MVP award Find March 11 http…,"Sentiment(polarity=0.9, subjectivity=0.9)",0.9,0.9,en,0,350,_fede10,,SheBelievesCup,"ussoccer, ChristenPress, Visa",,
1235829231428370433,Fri Mar 06 07:27:04 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","🇺🇸 Christen Press comes up with a peach against England. 🍑 

#SheBelievesCup 

🎥: @USWNT 
https://t.co/UPb2Pw9fAR",🇺🇸 Christen Press comes peach England 🍑 SheBelievesCup 🎥 USWNT https //t.co/UPb2Pw9fAR,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,5,0,FotMob,False,SheBelievesCup,USWNT,"Bergen, Norway",
