id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1235653288437170179,Thu Mar 05 19:47:55 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @JuventusFCWomen: All the best to @10Andis as she takes on Finland in the #CyprusCup. Good luck! 💪 https://t.co/ibOyY5BT30,RT JuventusFCWomen All best 10Andis takes Finland CyprusCup Good luck 💪 https //t.co/ibOyY5BT30,"Sentiment(polarity=0.85, subjectivity=0.45000000000000007)",0.85,0.45000000000000007,en,0,44,LarnakaRegion,False,CyprusCup,"JuventusFCWomen, 10Andis",Larnaka. Cyprus,
1235649469061840897,Thu Mar 05 19:32:45 +0000 2020,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @amicus_arcane: Nora is starting Finland's match.

Finland also won't be streaming their match either, but you can follow along with it…",RT amicus_arcane Nora starting Finland 's match Finland also wo n't streaming match either follow along it…,"Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1,en,0,1,amicus_arcane,,,amicus_arcane,The boundless realm of the supernatural 👻,
1235646595984551936,Thu Mar 05 19:21:20 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @JuventusFCWomen: All the best to @10Andis as she takes on Finland in the #CyprusCup. Good luck! 💪 https://t.co/ibOyY5BT30,RT JuventusFCWomen All best 10Andis takes Finland CyprusCup Good luck 💪 https //t.co/ibOyY5BT30,"Sentiment(polarity=0.85, subjectivity=0.45000000000000007)",0.85,0.45000000000000007,en,0,44,moggi0almutairi,False,CyprusCup,"JuventusFCWomen, 10Andis","📍📍Turin, Piedmont",
1235639848473681920,Thu Mar 05 18:54:31 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @JuventusFCWomen: All the best to @10Andis as she takes on Finland in the #CyprusCup. Good luck! 💪 https://t.co/ibOyY5BT30,RT JuventusFCWomen All best 10Andis takes Finland CyprusCup Good luck 💪 https //t.co/ibOyY5BT30,"Sentiment(polarity=0.85, subjectivity=0.45000000000000007)",0.85,0.45000000000000007,en,0,44,macmax22,False,CyprusCup,"JuventusFCWomen, 10Andis",liguria,
1235635203936112640,Thu Mar 05 18:36:04 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JuventusFCWomen: All the best to @10Andis as she takes on Finland in the #CyprusCup. Good luck! 💪 https://t.co/ibOyY5BT30,RT JuventusFCWomen All best 10Andis takes Finland CyprusCup Good luck 💪 https //t.co/ibOyY5BT30,"Sentiment(polarity=0.85, subjectivity=0.45000000000000007)",0.85,0.45000000000000007,en,0,44,PavelDiallo,False,CyprusCup,"JuventusFCWomen, 10Andis",,
1235615401251397636,Thu Mar 05 17:17:22 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JuventusFCWomen: All the best to @10Andis as she takes on Finland in the #CyprusCup. Good luck! 💪 https://t.co/ibOyY5BT30,RT JuventusFCWomen All best 10Andis takes Finland CyprusCup Good luck 💪 https //t.co/ibOyY5BT30,"Sentiment(polarity=0.85, subjectivity=0.45000000000000007)",0.85,0.45000000000000007,en,0,44,iamdrino1,False,CyprusCup,"JuventusFCWomen, 10Andis",,
1235610400638398464,Thu Mar 05 16:57:30 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JuventusFCWomen: All the best to @10Andis as she takes on Finland in the #CyprusCup. Good luck! 💪 https://t.co/ibOyY5BT30,RT JuventusFCWomen All best 10Andis takes Finland CyprusCup Good luck 💪 https //t.co/ibOyY5BT30,"Sentiment(polarity=0.85, subjectivity=0.45000000000000007)",0.85,0.45000000000000007,en,0,44,AVINASH49465394,True,CyprusCup,"JuventusFCWomen, 10Andis",,
1235606612288692227,Thu Mar 05 16:42:27 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @JuventusFCWomen: All the best to @10Andis as she takes on Finland in the #CyprusCup. Good luck! 💪 https://t.co/ibOyY5BT30,RT JuventusFCWomen All best 10Andis takes Finland CyprusCup Good luck 💪 https //t.co/ibOyY5BT30,"Sentiment(polarity=0.85, subjectivity=0.45000000000000007)",0.85,0.45000000000000007,en,0,44,GiodiceMatty_,False,CyprusCup,"JuventusFCWomen, 10Andis","Oria (BR), Apulia, Italy.",
1235604754119692290,Thu Mar 05 16:35:04 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JuventusFCWomen: Up front for Czech Republic in the #CyprusCup is @10Andis! Go get them! 💪,RT JuventusFCWomen Up front Czech Republic CyprusCup 10Andis Go get 💪,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,9,MattiaGiovi,,CyprusCup,"JuventusFCWomen, 10Andis",Roma,
1235601793863778305,Thu Mar 05 16:23:18 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @JuventusFCWomen: Up front for Czech Republic in the #CyprusCup is @10Andis! Go get them! 💪 https://t.co/W8NB4K35gd,RT JuventusFCWomen Up front Czech Republic CyprusCup 10Andis Go get 💪 https //t.co/W8NB4K35gd,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,9,MarcoOcchiuzzo,False,CyprusCup,"JuventusFCWomen, 10Andis","Cerisano, Calabria",
